DateTime;Cloudcover;Dewpoint;Humidity;Pressure;Rainrate;Skybright;SQM;SkyTemp;star FWHM;Temperature;Wind;Wind;Wind
29/03/2024 17:40:42; 0;11.10;49.38;944.38;0;0;10.32;-1;21.22;0;0;0
29/03/2024 17:41:22; 0;11.11;49.37;944.39;0;0;10.42;-1;21.24;0;0;0
29/03/2024 17:42:02; 0;11.10;49.37;944.40;0;0;10.39;-1;21.25;0;0;0
29/03/2024 17:42:43; 0;11.13;49.37;944.43;0;0;10.30;-1;21.24;0;0;0
29/03/2024 17:43:12; 0;11.15;49.37;944.43;0;0;10.18;-1;21.25;0;0;0
29/03/2024 17:43:41; 0;11.15;49.37;944.45;0;0;10.27;-1;21.28;0;0;0
29/03/2024 17:44:10; 0;11.14;49.36;944.47;0;0;10.33;-1;21.28;0;0;0
